# X0,X1
-9.111398589526695346e+00,-1.612799278078857412e+01
5.356578975712437796e+01,-7.796098902733398006e+00
2.826840511098520281e+01,-1.046976957685198784e+01
-1.623170737235856720e+01,-3.794821938664318850e+01
-2.355058301954266398e+01,-2.454606051821932766e+01
6.808299575773051338e+00,-6.202701526530815634e+00
-3.481080953076732243e+01,3.336387258258294963e+01
-3.822306241092898915e+01,-3.108983376388862752e+01
2.951664874684929885e+01,1.363021044083844480e+01
-3.989803433054844106e+01,2.267209266250817024e+01
-7.816163472834525727e+00,2.228919909902573693e+01
-3.918962480179749264e+01,6.409853040964280879e+00
-1.815062234808439001e+01,-6.926973303411151583e+00
-5.493452388405609454e+00,-9.004748285198530766e+00
-4.813062399767300548e+01,5.929632751576735750e+00
2.896065258525782582e+01,1.470344356865460433e+01
-2.438435698530651230e+00,-2.928480992014725448e+00
-7.270520385269952257e+00,3.536238883931020638e+01
4.148577006878261031e+00,3.692699304584594699e+01
-6.058940525181028214e+00,1.542726154485536050e+01
5.881232608046298793e+01,-4.730009136264733627e+00
1.591715057107807141e+01,-1.372837194495369673e+01
-9.931621875905106478e+00,-1.379635087689750783e+01
1.414015561908434826e+01,4.420778410361562827e+00
3.732956341249560239e+01,-1.049240729612768952e+01
-2.786526426592819661e+01,1.511040217021135446e+00
-8.006693557325936794e-01,2.126995352511259085e+01
-1.606231553987950278e+01,2.852169205913081029e+01
3.862466837735521352e+01,-1.858030359703314360e+01
-7.782691506034110418e+00,-1.879565588057255709e+01
-3.046269855389349246e+01,-2.213677495072217383e+01
1.994716373932326903e+01,3.189157087856927575e+01
9.142264271905305995e-01,-1.366021379568179483e+01
-2.389625538553802642e+01,2.158029186472116479e+01
-1.989572117114407135e+01,-2.633368665816719911e+01
4.286212525819248498e+01,-1.361703091126130616e+01
3.494250025756421252e+01,3.739544853164039750e+01
-8.028054508208050777e+00,-6.600518295552589620e+00
-2.156177741033379291e+01,3.194022132331397756e+01
6.022802594192682335e+01,5.334451826120927720e+00
-2.906580757053235686e+01,-2.139330788732787880e+01
4.658336205434246757e+00,-7.089297826877153597e+00
1.695513372948482100e+01,-7.052047247659501750e+00
-2.481218854398439433e+01,-2.232018742609896123e+01
-2.467614225168178876e+01,-2.181723528321972694e+01
5.174443799021048562e+00,4.158726163273964005e+01
-7.306579959704452953e+00,1.368105179251757875e+01
-3.437887592832105810e+01,3.595284297958797026e+01
1.539178960197764212e+01,8.757424261978473012e+00
-2.720933765980298702e+01,-2.012540579730467272e+01
-1.089980406305433824e+01,-1.782548707036108837e+01
1.493763778343165782e+01,1.819644386805154213e+01
1.167702502388756791e+01,4.239351245283945957e+01
-9.869493990455538324e+00,-7.188539267109927522e+00
1.758577589634906246e+01,-1.872572133227734170e+01
8.979772100458752959e+00,1.280891974178300430e+01
-7.505911638599601643e-01,5.383686281796294537e+01
2.209634747949764844e+01,-4.734393121368827728e+00
-1.869956047736232208e+01,2.017287009355554517e+01
-1.055073547401280543e+01,-3.571673633644351042e+01
1.709576173458361481e+01,-4.942042065668712780e+01
-3.321799183075069806e+01,-3.210146711784920370e+01
-2.531492342937042395e+01,-2.587056489422514716e+01
-3.235884310739767500e+01,3.674865392944541753e+01
-3.183548391125411214e+01,-1.045372891082750932e+01
8.569460084051103266e+00,1.780276522623059066e+01
3.772516564210612700e+01,3.417762796326626074e+01
9.609628126871079701e+00,1.876392262388748122e+01
-3.165838423494641418e+01,3.550554649926780826e+01
1.897720141607467426e+01,-5.083501491131888095e+00
-1.335465662128971109e+00,5.433799985425914691e+00
-3.162973571656478811e+01,-1.798361317560722838e+01
-1.551544211175110277e+01,-2.158167716955761861e+01
-3.953064763179460783e+01,1.815162945321947108e+00
4.284531053435613757e+01,-2.244842637928302409e+01
-1.028553923173595663e+01,-1.590716101414787609e+01
-2.731213114244383888e+01,-2.521124384864427981e+01
-1.831801890609968808e+01,-2.547447236452808994e+01
3.163849519846966274e+01,-7.447431715072905689e+00
-3.068231239467292326e+01,-7.174631974050621253e+00
3.737129731556837697e+00,-4.116878364214797159e+01
-5.263711010940244073e+00,1.764091124462695115e+00
-3.205825661067356691e+01,3.520289277011676177e+01
9.183837579374042326e-01,-1.920154887390538079e+01
-4.041508695272287177e+00,-2.672351464047182379e+00
1.151456309104938569e+01,-2.623680570907222886e+01
-1.614230831815708145e+00,5.050741827826189301e+00
-1.205095038273779728e+01,1.963530498280203673e+01
-1.914854195000391002e+01,2.006006761109873793e+01
-8.364224658766621801e+00,1.979234816148369802e+01
2.834759618681819049e+01,-1.615009178956005087e+01
2.268247799157135702e+01,1.015443154012251625e+01
5.001846766428147362e+01,-1.997277079899474783e+00
6.076298100000007807e+00,2.994839989182308670e+01
-3.190438107646808064e+01,-2.184410455671003959e+01
-3.397537174485141698e+00,3.359776205892333678e+01
-3.741680849811172749e+01,3.268706112603257274e+00
-9.670355367489360532e+00,2.806052751397282563e+01
-6.220953509797078951e+00,-1.864417232225516585e+00
8.556779623224908704e+00,3.291513560382279735e+01
5.945759598252462474e+00,1.748139666505957734e+01
-4.467626971046679785e+01,-3.532633150665203559e+00
3.648918918278975809e+01,6.607860934910743111e+00
-9.035149809447926561e-01,2.746144461717356933e+00
3.679351306257711940e+01,-2.115395835488272880e+01
3.114189949056908802e+01,3.021996753072560438e+00
4.187201184908350626e+01,-2.332856002137910778e+01
-4.016343270453040049e+01,1.121190917260954301e+01
-1.116542377357132665e+01,4.130694568527651711e+01
8.994493784018649407e+00,2.648824305253295108e+01
-1.090084181341595304e+01,7.212395772002325067e+00
6.386369196545603444e+01,5.471585187246026827e+00
-4.090386314898265141e+01,2.019263054577137595e+01
6.527853682189781459e+00,2.103834214842293804e+01
-2.478580465008400324e+01,-1.217473802852761544e+01
1.759178520251063915e+01,1.663238216251903623e+01
2.473630801814730162e+01,2.289106169584546713e+00
1.095586676001654425e+01,1.086932198911243486e+00
5.053289767250471698e+01,-1.817226658043832899e+01
-2.134345450224797602e+00,3.914495236606479800e+00
2.170115033578939290e+01,-3.704228342219581194e+00
8.335609954828864687e+00,-6.766869102773712896e+00
-2.468405400183846865e+01,-6.746491487448319724e+00
-2.691581216591291792e+01,2.790476622282869190e+00
-5.874121827670895968e+00,2.408610392341550277e+00
6.851756840309671581e+00,6.193511953020157002e+00
-4.985624273092185810e+00,-1.795791613640406226e+01
1.642015530963951520e+01,-2.240266661386276681e+01
-5.010541750599013078e+00,9.926381273879458789e+00
-8.134153094664982930e+00,3.521361989597273379e+01
-5.908547285870911381e+00,8.985703134768668887e-01
-5.881931330139175351e+00,-1.811459274325790503e+01
-7.059866884290705968e+00,-1.950195911682334682e+01
-8.096558915625530872e+00,-2.542314079161744189e+01
-8.868522000523372029e+00,2.682755800094236776e+01
2.428300446218836228e+01,8.742365728004886094e+00
-5.268184291027647959e+00,2.040674236560574784e+01
1.173314950300460424e+01,5.122519766583081946e+00
2.647207111793753498e+01,-2.819883278164658691e+01
-8.602854035435957059e+00,1.634158235175322460e+01
-1.476408922856123951e+01,3.661030690701214230e+00
-4.456494441246599791e+01,9.637457926658818508e+00
-3.974004223752898923e+01,-2.158023861719259884e+01
1.323203228209872506e+01,3.486108732186898607e+01
3.271764184467301817e+01,2.372144095965573296e+00
-4.376354219696761305e+00,2.378039292626362311e+01
3.728491333483697190e+01,-7.409547183728053099e+00
-3.676253366046723414e+01,-3.913311234568439545e+00
3.581170996239929138e+01,3.732659402673812821e+01
6.353136349094861135e-01,-1.131468888503827230e+01
-7.604645903116932004e+00,-9.925678371288036317e+00
3.544542582661524222e+01,-2.521104392342110145e+01
-1.351565286419509171e+01,5.103691977897079290e+00
8.318027405348061842e-01,2.473158285545576973e+01
1.853663478812702214e+00,-2.271125973521131325e+00
2.370142273924927068e+01,-1.919698620000826139e+01
1.440569019768147285e+01,4.708469662427742009e+00
-2.383532579199247081e+01,-2.199112046788456709e+01
-5.779111530238107974e-01,1.790221199067355684e+01
6.002625616432849753e+00,7.285188179021554467e-01
1.269532837456492125e+01,-3.545711499679616185e+00
-6.497724703705282323e+00,9.761673565218577764e+00
4.323165129156549824e+00,-1.017393891206453072e+00
2.972231503729864954e+01,-3.637616605792145918e+01
-2.345359815820289029e+01,-2.245920366866680951e+01
-9.444092805560673654e+00,1.609021948330634899e+01
-2.291051057079488729e+01,1.521951220740191602e+01
-1.428860749325831492e+01,-3.469761456473248984e+01
-1.364009255873352799e+01,-5.161241603590981164e+00
1.829942399276776754e+01,2.977974877325713265e+01
4.335326878598295508e+01,-2.241093051357472632e+01
-1.090507723177074162e+01,-6.798930508747306867e+00
-1.112298329065042601e+01,-2.160999680863642070e+01
-2.708448190456313753e+01,-9.507125254732464725e+00
-3.213804121628331956e+01,3.178812739934874187e+01
-1.143963249145945227e+01,-8.902936380314351084e+00
-2.689275219365423553e+01,-2.218499100056633822e+01
-3.474660512737255402e+01,-1.264310503339847358e+01
3.517585394124213227e+00,5.898355140221226200e+00
4.872677107848608102e+01,-2.024455802097304158e+01
1.477106106560546195e+01,-1.809694900178751809e+01
1.963623860998538007e+01,3.201191337260371483e+01
-2.990312472450458614e+01,-2.118558960029589855e+01
1.030665970925258357e+01,-1.353648129148116297e+01
6.447175303356409870e+01,6.647415112942974602e+00
-4.905506992305658898e+00,1.892406915186523619e+01
-3.894476643487085710e+01,-2.765174163743423286e+00
-1.207154582766862738e+01,-5.286960598027532932e+00
1.697493248765914942e+01,-1.074369687197835610e+01
3.897648103883655324e+01,1.084527136136778580e+01
-2.205600067564110844e+01,1.572534079871685186e+01
-2.279712152994543928e+01,-2.078588239453662467e+01
-1.432330462830644180e+01,2.235042219710547329e+01
2.228678479765219578e+01,5.905122090437251003e+00
2.681761731299011586e+01,-4.470582728302759712e+00
-1.902950851508390073e+01,-1.320419014967950311e+01
-1.048971546988052422e-01,3.066668779102894149e+01
5.934663498718984798e+00,-1.000366220982848908e+01
-2.066375195404011222e+01,1.403279338396827747e+01
-3.324174847814182243e+01,1.846605677992333483e+01
8.092203737577385425e+00,4.197088317052053696e+01
1.470603188479023515e+01,1.905730379001034436e+01
-9.633378947213607546e+00,-2.502084636668537598e+01
1.481531533463991046e+01,5.936975187645881391e+00
1.525899334507119676e+01,1.870148411753315143e-01
-2.092761868213384346e+01,3.601562107403358937e+01
1.135088007351926720e+01,3.668476478482824099e+00
-1.748194527131578724e+01,2.453928839031746278e+01
-2.776837661642414545e+01,1.933138490007553223e+00
3.499251333820290455e+01,3.625858163853349936e+01
-3.814873614527489565e+01,1.297157016778326089e+01
4.969303181453427953e+01,-1.499768059809227339e+01
-1.362959580510990421e+01,3.308651990298572088e+01
-1.042232119425037240e+01,3.283178926895342187e+01
-1.420066606068082926e+01,-3.519893083379442089e+01
-3.228178414346986358e+01,3.884800283556742073e+01
4.207219012278564207e+00,-2.817128457720307821e+01
-2.828438896197246066e+01,-2.858558440895115638e+01
1.620389231861387103e+01,8.222836943702866108e+00
-9.482996834910948358e-01,-1.057581510455109530e+01
1.385166721265338907e+00,2.373620719152780723e+01
7.566162658390555684e+00,2.498242739996855022e+01
-4.007598195669812213e+01,9.467557954724325597e+00
5.538506099400212435e+01,1.754725145714901302e+01
5.981632658690704929e+00,8.562390449119817504e+00
-8.534489195423324848e-01,-2.700517678395083365e+01
4.884324950057141734e+01,-2.878959072243696848e+00
1.623506855550619576e+01,-1.906304091759322716e+01
3.754442959531323343e+00,-1.104546664516214882e+01
5.248101583558032246e+01,1.630314711929051796e+01
-4.119734707616034441e+00,2.067973193260636933e+01
4.058714987254783324e+01,-2.083168521792515548e+01
-1.137144944831352689e+01,6.843706016153171534e-01
-4.090065457931673976e+00,8.915330927452020049e+00
1.053793174349988071e+01,-9.410135325102389814e+00
-1.465561807314294818e+01,5.962959708794205227e+00
2.773005332316113014e-01,1.302042976520386119e+01
3.796423924570273556e+00,1.491607483061705075e+01
-3.401663635117974138e+01,-1.913000678430420720e+01
2.135212455138095322e+01,1.535817579895698781e+00
4.020590322687917961e+01,-1.876120420177788795e+00
-6.963724737015789756e+00,3.363721712103251349e+01
-3.339340604888685249e+01,-4.055069322441776869e+00
3.694626894029511277e+01,-1.755527156111524079e+01
3.669657604512213567e+01,-1.774302173163792418e+01
-3.288893259033139316e+01,-3.780004739729819097e+00
-2.543858690522251464e+01,-1.101358144915296577e+01
1.350269108199720414e+01,-3.685424104341495255e+00
-3.279866730526724439e+01,1.379746887542102840e+01
-2.482658285962506639e+01,-1.122666215659728728e+01
9.389287500361971794e+00,-2.599037152343226609e+01
1.087822039582061251e+00,7.836265079800174504e+00
8.723822712965564108e+00,-1.226380450420292156e+01
5.891515089075594602e+01,6.444832781831107305e+00
3.599926406056347616e+00,7.369465278141918319e+00
2.088106096477919671e+00,1.199501350732471927e+01
-3.494837450592021355e+01,7.317041263761376868e+00
-6.544399762220323602e+00,5.305445892393882090e+00
5.816340676536398746e+00,1.752199011808225393e+01
-6.354170885913999811e+00,-3.317040285997885718e+01
-5.474085734593679975e-01,4.825371223060185955e+00
-2.386403066248866622e+01,-2.280108064130956791e+01
2.328426958094409116e+01,1.060643667277177649e+01
6.803835695304226050e+00,3.699695751359251439e+00
1.666107087665101361e+01,-1.911781403925556333e+01
1.675319513495365698e+01,3.485072488720174988e+01
-1.747194118001258900e+01,-1.788585045317010369e+01
-1.130881478412894303e+01,-3.588453477259686508e+01
-2.513180664933647535e+01,8.158164766242790300e-01
1.652811788783482072e+01,9.067662581600714589e+00
3.788246629374913255e+01,3.390853926935116647e+01
-6.822091553780508910e+00,1.702819818555521447e+00
3.634717344764455049e+01,-4.418950569836950670e+00
-3.182687154821151942e+00,2.076031300636025634e+01
1.371457747732429588e+01,5.990770640124611468e+00
6.603029493286570961e+00,1.524927542249824342e+01
-3.904898473547309123e+01,6.207735920518774542e+00
-3.106655474644916382e+01,1.561735962181846027e+01
-1.348228807780152039e+01,-1.249399568590732379e+01
6.379072958096288914e+01,1.822276343895780526e+00
3.693744123435663340e+01,-1.762321057373324962e+01
3.531886976904219821e+00,3.575532254885120942e+00
2.129399296906840533e+01,-6.533882433485268315e+00
-3.537482700940190483e+01,7.342245725117158450e+00
6.442512850691284143e+01,4.519711440463091812e+00
-1.384064608576773381e+01,2.544987562414865323e+01
1.716494642290383510e+01,-1.262035467832192914e+01
-5.212697031081756194e+00,-4.784697267968216927e+00
-7.408417017462356036e+00,1.841115238902155937e+01
-1.039483784150372436e+01,-1.933650036066919853e+01
1.176125816201753871e+01,5.995989123821881428e+00
1.280530908418457336e+01,7.029289963935780428e+00
2.143142771281397074e+01,5.680298878505530169e+00
-6.167078396916165772e+00,-3.348822985423989707e+01
1.356302804699611819e+01,-2.578291895505119768e+01
-1.194913258262079392e+00,5.523044924713733650e+01
-3.724645796548874443e+01,-2.685860559185199392e+01
-2.932066330851908376e+01,2.485826068787558185e+00
2.132583946045316026e+01,-4.972669584327297221e-01
-1.707449543667596004e+01,-3.344851073048927503e+01
-1.562152255701101922e+01,-2.288162413316074151e+01
3.261314481108332330e+01,3.533129517138835940e+00
-2.757184595651761683e+01,-1.027752331347595671e+01
-2.371083454954086989e+01,2.618237657622297476e+01
-1.737020576617547007e+01,-2.831932007433855247e+01
-3.066475898140435419e+00,-1.153453674316183886e+01
-2.219884582812547524e+00,2.301005691588501278e+01
-1.716507236315097273e+01,-1.586669405128835564e+01
1.352177070263661518e+00,-2.224753735443566072e+01
4.101842948742284989e+01,-6.948111978172509806e-01
1.146372589537169873e+01,1.536848717381179696e+01
-1.535161337898262346e+01,-4.041554673872085601e+01
-2.378147633731465049e+01,8.159020817569993866e+00
-3.244231691735913614e+01,-1.737402055458743888e+01
2.865825895409021840e+01,-2.825542921991305789e+01
-7.815320426190967673e+00,-1.277589478914690346e+01
-1.511708543638334312e+01,2.097238528736595775e+00
-2.991527958736094206e+01,1.257312648602386673e+01
4.577673037827582725e+00,1.530672697242635438e+00
2.700420606161403558e+00,-2.109477834357250003e+01
-1.933046954059685874e+01,-1.809126839763779415e+01
5.248590118816256478e+01,1.630028302258703476e+01
-2.299908575904820118e+00,1.228276232033381987e+01
-8.454485320742604060e+00,5.186866972538123122e+00
-7.789508088292742549e+00,2.497584814126224728e+01
-2.019209570043062740e+01,-2.807427816065743542e+01
-3.221618817363835063e+01,-3.880656491198969604e+00
1.884604972516741839e+01,-3.399827017103844895e+01
9.367977390256404746e+00,-1.782311110533872522e+01
1.514435414235023636e+01,9.437685771180067462e+00
4.105624477880122924e+01,-1.198594145461658655e+01
2.335611873781153136e+01,-9.918807766695237893e-01
-2.894024095560212828e+01,-1.971660831422684268e+01
-3.641876007287496009e+01,1.104516855278560605e+01
-1.119100865392534772e+01,1.184410665078781122e+01
-7.698907212210867712e+00,1.369370923473076651e+01
3.712973201176358096e+00,-9.800963103367791973e+00
-2.495635725255146653e+01,-2.444039615989358438e+01
-9.894564027958012709e-01,1.049376062364766327e+01
-1.724497873402523851e+01,-1.747029725124239041e+00
2.199728689007887183e+01,1.253881627332132531e+01
6.195050580225451853e+01,-2.169858914430166408e+01
-3.168674335219160909e+01,1.342411942111497503e+01
-1.025932425678242943e+00,1.290013514357203306e+01
6.907885139417009768e+00,1.498703341968059988e+01
-1.577005191930979500e+01,-3.517197436950277023e+01
2.380669811657752710e+00,5.551188867503905833e+00
3.089816553563246870e+01,1.793994849333088171e+00
-6.098127417606698408e+00,4.951018600677232762e+00
4.890558496403961897e+01,-2.890985824841803886e+00
-3.976246865306215739e+01,-1.717153789040527201e+01
-9.604141848917592483e+00,-2.414148558651764631e+01
3.403066194046803616e+01,-2.502861867304717336e+01
-3.078969861917246220e+01,-1.810306879378801526e+01
-4.361355593602393554e+01,-4.765812303440493558e+00
5.032256930765561798e+00,-5.512729055296387015e-01
-7.201555577355812865e+00,1.278632189281811371e+01
-8.978946113481697466e+00,-1.733906284504315920e+01
-5.531405351981701912e+00,1.914304218340951280e+01
8.074695214956093992e+00,1.590417161328592854e+01
-1.278629984095968553e+01,2.208551445280674486e+00
1.342897234497720937e+01,7.404206826674449182e+00
-2.049983677610788746e+01,1.742378736243524173e+01
8.319878032887926267e+00,-7.896726226538352655e+00
-2.557220227676848978e+01,-7.285865943019839364e+00
-2.521070647051820757e+01,2.494523985817349043e+01
1.834778243773169137e+01,3.610519226881218913e+01
-1.477094908552620645e+01,2.446499130538767552e+00
9.524335926567539801e+00,-7.430475215652343479e-01
1.037541991984096024e+00,2.853363835567052309e+00
1.676743979808153284e+01,1.724457665941210038e+01
-5.920171695341207574e+00,-3.719992245480158033e+01
1.098414552905037844e+01,-1.749277316394186954e+01
-6.623504561708343230e-01,3.098310310237080856e+01
8.578117298280316660e+00,3.519854912384758450e+01
4.442433100768283794e+01,-7.150570714518577731e+00
-1.645376311209107456e+01,2.959939700366605919e+01
-1.102246279251128769e+01,-9.899070781461077218e+00
-2.119310511308640699e+01,-1.678544647141009705e+01
8.572033041830110278e+00,-1.169169450399459542e+01
1.925735827666567701e+01,-1.620369366291425095e+01
-1.592496412114212134e+01,-2.487629490589538506e+01
-3.673216146088994805e+01,2.173729460157199966e+01
-3.285202254222318263e+00,3.329664093896224841e+01
-1.445733201184159356e+01,4.711174021417172675e+00
-3.440926194469638943e+01,7.529474749403599176e+00
-4.847735141244653079e+01,-5.566074590246381959e+00
5.919914744735228496e+00,1.593650502796145574e+01
-2.641891922166470152e+01,2.267359434377874905e+01
-3.103252854437699781e+01,-2.948727868674137831e+00
-1.254677943737810786e+01,2.869676064081662759e+01
3.842109850494360757e+01,-1.826745524729647840e+01
-2.211874695625125398e+01,1.596634580401840309e-01
-2.694254378370047576e+01,1.397413340773630352e+01
-4.139685448662294220e+01,-5.832288885207030482e+00
-3.107236361464982011e+01,5.428187992021860780e-02
-1.507516449542248438e+01,-5.980180910766663693e+00
-7.467344892480668683e+00,9.878232788693601663e+00
-1.088750843576432104e+01,-2.583362189851947210e+00
-3.554435669813660326e+01,-1.468571553869446156e+01
1.487139560326220789e+01,-2.150044303192198214e+01
2.379526017826309570e+01,9.164227489523151249e+00
-3.273414998600274117e+01,-2.714043383711540747e-01
5.005172116400107996e+01,-6.654708071912225353e-01
2.379192685911056060e+01,8.764409883142443292e+00
4.319538277513010627e+01,2.593131574005285600e+01
-1.199109137303246264e+01,-2.059334985881447722e+01
-8.003489379844488383e+00,1.651509111927071416e+01
-1.180040759444924525e+01,4.690341412778565200e+00
-2.626136091316189081e+01,-2.753044942927525085e+01
-5.286511263954650985e+00,-1.603114897596738864e+00
-1.303110489918178594e+01,-3.405925852054124459e+00
5.091594515820606404e+01,1.357380589436670881e+01
1.744495124846192269e+01,1.291480639020843846e+01
5.242613178933307694e+01,1.299610521512795813e+01
1.431372782530901411e+01,3.517392577990021696e+00
-6.672915216013853623e+00,3.179975351142227069e+00
-1.392889031565193036e+01,3.273206749262003257e+01
1.626394299880349692e+01,1.789804759850198934e+01
-1.791656484721532649e+01,2.021925385530803609e+01
1.105696482014032789e+01,7.383148313152779529e+00
3.162591538623739140e+01,-1.219757631553726362e+01
-2.392873543068751374e+01,-2.724817431535336176e+00
-1.229970595390988208e+01,-3.531172234511841168e+01
-2.996224981486038175e+01,3.702148417320683649e+01
-4.451690955726679277e+00,3.557605795255697895e-02
1.324160623892588484e+00,-7.408678150871311097e+00
-2.547756782315866581e-02,1.045877647367811214e+01
1.450438179001596595e+01,4.618186084500751853e+00
7.236932950467717340e+00,-1.894576484076157286e+01
-3.425151302795035946e+01,1.835072989669507848e+01
1.342717767568635878e+01,-2.566690074141467903e+01
9.963931628976864019e+00,1.450804261135461992e+01
9.698319647285147838e+00,3.445449926534817742e+00
-1.329784423164554674e+01,-2.363759234830606459e+01
1.064650781617772246e+01,4.399708684441201889e+00
-1.387380891536427541e+01,1.931538709209184290e+01
1.487354402876033710e+01,-3.882824449859276328e+00
-1.973412846424893630e+01,-1.058445563785924826e+01
-4.434648279188189690e+01,-5.727446674617135969e+00
-1.182463711858753541e+00,2.928096394627978660e-01
2.597309815230524777e+01,1.677543288735197891e+01
-3.800974554246797510e+01,-6.862636848638062226e+00
-4.256311146307363735e+00,-2.637835808711772856e+01
5.798582063663883446e+01,1.477733174341317834e+01
3.539415967925907580e+01,-2.360201960495057349e+01
-1.191192044101701875e+01,2.956180210066387204e+01
-1.445607817667183426e+01,4.724342647332932188e+00
6.581496053455957451e+00,-3.259888206603827143e+01
1.402461338745597175e+01,2.219891054677233910e+01
1.775079984782108511e+01,2.771674928619101408e+01
2.697471852093399125e+00,-2.689815047917462731e+00
1.587144566533314816e+01,-1.089745540772569399e+01
-2.268318583694644275e+01,-5.533514516189414145e+00
-4.852618168782917252e+01,-1.989183923124743680e+00
-3.895740680448767090e+00,3.473529814373193858e+01
7.709711243316078821e+00,1.513962232352171000e+01
-2.519933417378855722e+01,1.349121956271900125e+01
3.526117602907100235e+01,-2.516218153603714569e+01
-2.184568028412989449e+01,3.933114393077072002e+00
2.281131067477982111e+00,-1.579262086345108962e+01
-2.235646856850506481e+01,-3.801274356136688937e+01
-1.609307354678506030e+01,2.524292062346568599e+01
-1.817389244442459528e+01,-2.616502596905067257e+00
-1.278244126644177747e+01,1.971519009639508724e+01
2.133849289156673024e+01,2.251618805393729517e+01
3.492793047626152969e+01,3.778844835743669961e+01
1.138302348845706646e+01,-2.234054359965327663e+01
4.000782706626741003e+01,1.203500888628210319e+01
-1.495083451662121377e+01,-3.187557570082063663e+01
2.215694117773465877e+01,-5.386212318700073887e+00
-8.819476998459476746e+00,-3.076923551882065411e+01
5.558696672125902438e+01,7.314780826698985550e+00
9.496994125494884642e+00,-2.003570662110985978e+01
-3.812463007907886237e+01,-2.362886261983210545e+01
-1.650981342506656446e+01,3.828078784640460697e+01
-3.106231969612392874e+01,-1.071066636307261888e+01
1.366065341923091658e+01,-2.706191014463069866e+00
-1.751610160115157466e+00,-5.480838589015844420e+00
2.889460546499923232e+00,8.200092150490492671e+00
-6.778136493823781805e+00,2.899167479867943342e+01
-2.045480247425529896e+01,-3.505763709021285734e+01
-3.773194535228325464e+01,2.151254340330675419e+01
-1.987007320013287881e+01,-1.060441824289652857e+01
-1.061317749794545051e+01,-6.868477725793205479e+00
1.301772850883969390e+01,9.494239579021041209e+00
5.041801110757045734e+01,2.558063864409735877e-01
4.935496402893049250e+00,7.866105488246863509e+00
-2.117011951619002730e+01,-1.798339819974096443e+01
-3.299604990669438109e+01,6.408496226647469873e-01
2.609404100369436108e+01,-2.235390124995558025e+01
1.033673514924659997e+01,1.318620217635354130e+01
-5.322856478983394313e-01,2.799648417489354912e+01
-1.606767980980431076e+01,-2.390483654640391364e+01
6.042161409784053916e+00,4.203471153613736533e+01
7.351829275729821589e+00,5.825921695307577863e+00
1.338292417499546971e+01,-1.161857017548122784e+01
-1.294773117071624124e+00,5.166481652966161242e+00
-2.596476797971694950e+01,-3.066081996660471276e+01
-3.577436113580779420e+01,5.827077157191266288e+00
-1.530702170333570677e+01,-2.561358834217015712e+01
4.077531403636644569e+01,-1.040516855386679751e+01
1.287820091803519063e+01,1.352127462283945114e+01
2.275821797778267452e+01,-7.028333473777657936e+00
4.370264642346523232e+01,5.544639682150443782e+00
1.862693752852898044e+01,-2.022225086476939993e+01
-3.789706948190480595e+00,1.080177601728908954e+01
-3.829955395982725008e+01,5.671552415643972722e+00
9.666860860318717386e+00,9.236567944386483431e-01
3.673810695591981812e+01,3.684717279430551429e+01
5.297137385329631520e+00,3.614256885679438369e+01
-2.928240426162305354e+01,-1.335992185163840595e+01
1.750061567115022498e+01,-4.995526072395311701e+01
-2.681327478900193739e+00,-1.220169329219196896e+01
3.621509994046708591e+00,2.996931966404106262e+01
3.601719060465317312e+01,-7.815715935181384744e+00
4.087605236505400086e+01,-1.214358601811522220e+01
2.444410843255581867e+01,1.331123736514856937e+01
3.206039252236548975e+01,-7.881709225231369409e+00
1.227520420272379198e+01,-2.785873899211170723e+01
5.687398225172182720e+01,1.564359454790898418e+01
3.770506023616800650e+00,3.315952530412190846e+00
1.762091113362336969e+01,1.223409786204550898e+01
1.200486368033069695e+01,-8.462611345576538657e-02
5.138961740939956613e+00,2.259032654473709556e+01
-3.790782431078529413e+00,1.245368557723231540e+01
-6.931929554609538968e+00,-1.077433877210789603e+01
-1.684025175493837878e+01,-1.545602444835294698e+01
4.099744625062871961e+01,9.272631788406766884e-02
-4.249140189593541805e+01,1.496012861693175111e+01
8.420278134591994146e+00,1.440010842796048685e-01
5.465801250076017936e+01,-9.243639826581608432e+00
-1.313692073824907069e+01,-2.865758911212653026e-01
-1.081611252632072606e+01,1.567227219510107616e+01
-1.646350394006966056e+01,3.231852664427642452e+01
-3.156426178909539360e+01,9.788362177354979821e+00
-1.525642607114816940e+01,-3.724138935414113405e+01
2.976959037113571682e+00,-3.259960012278805408e+01
-1.411629607331371439e+01,9.341796101861541857e+00
-1.920866285784628147e+01,6.249430279145778755e+00
2.014965632224855696e+00,-1.816177056142776181e+01
-4.447156730963229876e+01,9.701562635607862362e+00
-8.321379402253860746e+00,6.734773515738964100e+00
3.185402955038370720e+01,-1.833213466433248584e+01
1.323381454790358092e+01,8.806453612770621220e+00
2.418901321649441982e+01,-4.722929642854582610e+00
-3.883080333837866327e+00,2.836780571150014296e+01
2.429664027789829372e+00,1.070582236621142691e+01
-1.094597893079415130e+01,-3.539038294270948182e+00
-2.674140944508858198e+01,-2.618430622232558136e+01
9.546065259620843957e-01,-1.934549130592534993e+01
-2.339913286047650587e+00,-1.879073648870680557e+01
3.760015104176743961e+01,7.061439252704870828e-01
-6.332550397751954385e+00,3.640530765015191861e+01
1.953983718917278978e+01,3.539694298470637790e+01
-2.472814208348165455e+00,1.148949794033921457e+01
6.319036348778105383e-01,1.055351807178519863e+01
2.540142206602930486e+01,-2.562667345662534846e+00
-1.678383363309159160e+00,-9.898444228014414037e+00
