# X0,X1
-2.751573992607289653e-05,1.308916850624089222e-06
-2.350094868759958992e-05,3.837091287292158942e-06
-3.573847243270085884e-05,4.687871311948040197e-06
-1.800113975392041396e-05,-1.204907114528044860e-05
-3.920248215118607752e-05,4.085377415731984074e-07
-3.720806295550543977e-05,2.548601884540418557e-06
4.744291040464825238e-05,4.604068009641501240e-06
-4.519220502051022969e-05,1.258930311094192897e-06
7.142067172261713564e-05,-5.415216637935465249e-06
-3.641487779227715936e-05,8.679658634448971259e-06
-1.935191506680122411e-05,9.337810371019749649e-06
-1.456131947735290109e-05,8.306599327344837286e-06
-2.581549541421546918e-05,3.375000860740307248e-06
-3.711330971629543169e-05,3.766155567945278508e-06
-3.951291834661169774e-05,-6.065911816584961273e-06
3.973213332695527556e-04,1.342590184557295558e-04
-2.002943323856748042e-06,-2.653673874307097290e-05
-1.345822523613362518e-05,9.589329494128849253e-06
-1.994142003311825630e-05,1.399390639939746258e-05
-3.375803587863893823e-05,-6.043919834799451307e-06
4.961345221070450609e-04,1.316869760078176151e-04
2.297351456392739428e-06,-2.606380952904587992e-05
-1.503529500936708276e-05,1.114309933138069927e-05
-2.694060821345972551e-05,6.309148273793084109e-06
-4.200818333369314483e-05,-1.037834626390926024e-05
-2.833369520752912916e-05,-9.344911468960964574e-07
-2.505802899955081737e-05,1.494315757765038671e-05
-2.801902905419847029e-05,1.415274232011537629e-05
-9.958029213576944822e-06,1.402219265954816492e-05
-4.721954980344782833e-05,7.717685987187222993e-06
-9.808556910952722502e-06,2.637873814965655531e-05
-4.130705802021810867e-05,1.199102828082514491e-05
-2.932439074133652297e-05,1.092611542589767602e-05
-3.277039853087763716e-05,7.841481337993988686e-06
-2.765080124325361774e-05,1.210134366475317627e-05
-5.325402107311280028e-05,1.448780595880109690e-05
-1.330417468913954234e-05,5.655223379368753968e-06
5.158462333974422555e-07,1.722362584721975930e-05
-4.016290592446510277e-05,1.556971104511685066e-06
-3.940146065470702456e-05,4.086533621015214040e-06
-6.400642472831162177e-06,6.904857938118528121e-06
-2.984726011735149722e-05,-1.300260048514798025e-06
-2.711059296685419312e-05,8.693916094615359308e-06
-4.597658416097867172e-05,-4.634180642260781442e-06
-3.027235114140327805e-05,8.623303951802839556e-06
5.333182833258772371e-05,-1.267246915411480507e-05
-3.071064387866282580e-05,6.245120769989193866e-07
-3.012857540557408958e-05,6.613869766989244824e-07
-2.957770009045171744e-05,2.593077308629557296e-06
-1.898640290191079617e-05,4.090619005597152796e-06
-9.410247809885165755e-06,-2.661815004778597554e-05
-2.621251647814208302e-05,4.576169522770753919e-06
-4.770491923217697218e-05,2.867144715440988792e-06
-3.229458202082711532e-05,3.945578602659163060e-08
-3.127007167320128625e-05,3.604803613793078606e-07
-3.447040372886730700e-05,8.901670554515852759e-06
-4.364563013577658598e-05,1.820226173897509257e-06
4.914568765864179602e-04,1.588094478962525746e-04
-4.138588870059589246e-05,6.609644385077823445e-06
-4.770254685098007191e-05,3.070794359943476827e-06
-2.749305877530247493e-05,9.073442933279888501e-06
-3.258052411261731616e-05,9.194776999483459867e-06
-2.368943212753996816e-05,1.235755208839845776e-05
-1.224474348921188354e-06,2.620733703028130268e-05
-3.343829736554028014e-05,7.250479545612303278e-06
-3.057077913637901097e-05,2.957754387105708975e-06
4.339184728565579203e-05,-3.134345919722965345e-05
-1.936938032148220705e-05,1.303629170774612560e-05
-3.858467453009156744e-05,1.875859948475620104e-05
-3.455703379342600564e-05,-7.907978599216856008e-06
-2.664484942291019468e-05,8.369543762257318666e-06
-3.186958282294550680e-05,-4.049041582968691409e-06
-3.876178664792987106e-05,1.710491454570430795e-05
-3.665985931233109256e-05,3.420001634852277852e-06
-6.314999891375499088e-05,-6.390135248040579640e-06
-2.780388617111069599e-05,7.843866832272534064e-06
-6.075593855226647546e-06,4.414956900919793938e-06
3.814514724557317542e-04,-1.658357139144447327e-04
-2.530647804745190602e-05,3.276955935893519446e-06
-4.060206180355289149e-05,-3.756772132434393536e-06
-3.140669372426554994e-05,7.495897274625957082e-07
-4.104906176096380313e-06,1.812216423484101178e-05
-3.125619393747115803e-05,3.860340990207916890e-06
-1.183168075748578877e-05,1.334838816053377835e-05
-4.272890087726126629e-05,6.309028012484324588e-06
1.742161486949033822e-04,-8.209979570695414436e-05
-2.731182718685777768e-05,-1.216302913673299063e-06
-2.599791233154989176e-05,1.276197070316345458e-05
4.288225785257989168e-05,-5.874459730346512360e-05
-3.874718600277654926e-05,2.217890637362394108e-05
-4.962980680377084805e-05,2.913927313923126193e-06
-3.295311822260402332e-05,2.969840025944821374e-06
-4.092229473370477354e-05,4.454610144051557244e-06
-2.038306387039176814e-05,8.522139950656190894e-06
-4.541351455551963289e-05,-1.839257394227779167e-06
-3.297105546278207203e-05,-5.132055962476139753e-06
-3.057869892634542650e-05,3.037230466903508541e-06
-2.376612156372776875e-05,-1.670295578794341960e-06
-2.541428849578873867e-05,7.067163109352955006e-06
-2.355864447166592811e-05,6.594330012423129948e-06
-2.673324739329232080e-05,1.642024088839205134e-06
-4.604378039921832368e-05,-3.495017177167401181e-06
-4.188051480460248336e-05,-3.881311405490035856e-06
-4.889621480900248877e-05,-4.359672584862291000e-06
-2.141534252997705947e-05,1.799509970855439586e-06
-2.803687393259840158e-05,9.122222069305730609e-06
-2.484610651114957291e-05,4.419728433677259088e-06
-5.424872634023278983e-06,-2.309845770111916037e-05
-3.525789968782926668e-05,1.730082765183200156e-05
-1.139614715866384111e-05,5.669013298738352708e-06
-1.636337429090586152e-05,7.277938522347190334e-06
3.150552601130643594e-05,-6.762573575575265964e-05
-3.666371145731155281e-05,1.492564355367250583e-05
-3.315200362095857827e-05,4.425388951885108200e-06
-3.301801656568308498e-05,3.897468742557763428e-06
-3.533979608616523877e-05,1.085607224731298623e-05
-1.422517376696406463e-05,2.288277922206442523e-05
-3.640417571346062650e-05,4.757872183399690500e-06
-4.214393713039277640e-05,-1.738593947981310040e-06
-5.734605346056878080e-06,-3.864084996307403695e-06
-5.293869397771912912e-05,4.137449576923277590e-06
-2.403177950198588886e-05,3.210046214984753628e-06
-3.709231686069081247e-05,-3.846601610621717377e-06
-3.748200674304317414e-05,-1.893553493972071452e-06
-3.715078332441563503e-05,-2.487104604864430804e-05
-3.398830376471549637e-05,-1.796189620250798082e-06
-3.726492188828980830e-05,6.897061140759630648e-06
4.426865635260291408e-05,-3.902911976802473688e-05
-5.230152292217147897e-05,-4.033555252013586094e-06
-4.107246708854795687e-05,6.945179182951604552e-07
-2.574076250786635096e-05,1.630423608425279585e-05
-4.288147376346368613e-05,-1.100156581892783114e-06
-2.148220142901207606e-05,2.385459669492761832e-06
-4.005308567193256513e-05,1.406511024039111927e-06
-5.079707302270434008e-05,-4.937687740145386601e-06
-3.506947694576655799e-05,1.233603101470949109e-05
-1.924381424562548914e-05,1.330275908423933779e-05
-1.363402244413611092e-06,1.182481194000204936e-05
-4.191914950161284756e-05,5.879506575775845778e-06
1.771551053847966403e-04,-5.862622632923552901e-05
-1.727703366710744293e-05,6.991133658424259093e-06
7.487848996891949217e-05,-1.018784404595102710e-04
-4.903188275895621644e-05,1.150653534924296301e-05
-3.761743021874866972e-05,5.445289885558458805e-06
-4.605962823157301258e-05,-1.797197612006883565e-06
-2.823718288141954610e-05,2.344135256961476374e-05
-4.221125733239696116e-05,-5.737184169167566789e-07
-4.496870880242137243e-05,7.984811708058622189e-06
5.653179383833245716e-04,5.246405141440132575e-05
-8.769325189389278391e-06,9.493533939283175195e-06
5.379248873754204942e-04,3.946989412313098734e-05
-2.236191730359694723e-05,1.493048063131276879e-05
-4.514459409236221913e-05,7.468743128797310332e-06
-1.676007727408481785e-05,5.041305605531370259e-06
-1.210359623765573675e-05,-3.103560710362465952e-06
-4.446912032748706655e-05,1.095645365627251725e-05
-2.008617596327319545e-05,4.370523058148469965e-06
6.521699075843877636e-06,-1.263370488545784808e-05
-5.452276183848784084e-05,2.118382237611034066e-06
-4.026131411965467124e-05,1.362446839764454399e-05
-3.185506419304893328e-05,-8.469981937577968932e-06
-3.127819530542188088e-05,6.332001306269469107e-06
-3.896456359570621859e-05,8.346349590555337384e-06
-3.783793585837438785e-05,7.914089753729910902e-06
-2.362626802349040921e-05,1.279120037545427120e-05
-4.308704573857255937e-05,9.235739110871337852e-06
-5.514528858458273204e-05,-5.782430901970174674e-06
-2.631742197105330292e-05,2.263802338484572179e-05
-1.688111768237980493e-05,8.594015786077011061e-06
-3.971828424954861015e-05,6.471325676403005310e-06
-1.780325254894485646e-05,4.951821739412872388e-07
-5.157736158893141542e-05,1.524959287944423762e-06
-3.051764632340817020e-05,-4.521254345018118990e-06
-1.552887397928557741e-05,1.521707020137702810e-05
-3.135840596546492605e-05,2.342599897131588868e-06
-3.077830484820768777e-05,4.786200504443571823e-06
-2.522719794634912879e-05,1.971462020052491871e-06
-4.263115031346726050e-06,1.264524589596537680e-05
-5.851257161155498269e-05,1.126302130541704269e-06
-2.875152423821956954e-05,1.622707642110035980e-05
4.680122859620508774e-04,1.217703953189619540e-04
3.670113718811685732e-05,-1.444686248429257998e-05
-4.516696067459116123e-05,3.125522455776214015e-06
-4.539912908492014506e-05,4.514137070904782502e-06
-6.567866783284382563e-06,1.586443636679969491e-05
-2.208903832741569538e-05,4.574371592533272524e-06
-1.947840617563713627e-05,-2.634461190198604314e-07
-3.026258720830489197e-05,1.123480915639737382e-05
-9.590497955849768238e-06,1.334128131335903941e-05
-3.857848294772438946e-05,3.708634116876796453e-06
-7.370921561246048448e-06,-4.275255095488143537e-05
-1.553022148789634095e-05,6.114154067245367845e-06
-4.381309455177634306e-05,-1.211030638760992926e-07
-5.073589462094060240e-05,-6.045182202158018839e-06
6.179712363899760442e-05,-3.999021403658050734e-05
-2.037443422620494510e-05,9.487198175648565751e-06
-1.692019916640558389e-05,7.487536020295177959e-06
-6.651417392241629819e-05,-5.283162565659231477e-06
4.451472350822891593e-07,2.919056101982300838e-05
-1.357958212299214718e-05,-1.404376204415524173e-05
-3.011879302657600554e-05,8.132759390488625089e-06
-1.210171545108309217e-05,-2.896375176466466626e-05
4.969151701523346406e-05,-2.322779125918858207e-05
-3.245156217976174562e-05,1.308547542519946738e-05
1.863279508078287918e-05,-4.949932293507310870e-06
-4.032888461926329641e-05,5.231201864973898713e-08
-1.885523006097286107e-05,7.863440738133361247e-06
-1.363092243668628121e-05,1.869188766948733763e-05
4.350264930490160354e-04,3.047957726794309005e-05
-4.104554667114906750e-05,8.853453203258636206e-06
-4.346356751832120355e-05,6.723268018497722801e-06
-4.196468609317260430e-05,2.332619186992906259e-06
-4.124892912081607355e-05,1.790656820960312937e-06
-2.610543675577631204e-05,1.642514975224386601e-06
-3.244270711937667591e-05,5.390262394600136015e-06
-2.462191364237738774e-05,-2.448873190153829986e-06
-4.676672772668792356e-05,-1.177846546916725170e-05
-3.807042560054984496e-05,1.936731928588407415e-05
-5.562182269595862088e-05,-1.082769600648454840e-06
-3.962073956173140513e-05,2.856871876602745430e-06
-4.184388424716215795e-05,1.945216503942368905e-06
-3.470704414197258678e-05,2.674906394669347998e-06
1.914801306764590230e-04,-5.366443696989490602e-05
-3.065170699719497495e-05,4.839187081230435541e-06
-3.868596621890553022e-05,2.176949042779732885e-06
-3.653684940768777204e-05,7.206799276879082656e-06
8.925599646594731143e-05,2.094065005113770073e-05
-2.146364573564120499e-05,-3.225544275991279547e-07
-3.829255858665254428e-05,6.418848019766795292e-06
-2.428620994716348611e-05,9.588739668954851446e-06
-3.115813450458066619e-05,-2.372995301076431354e-09
-2.514524412360471408e-05,5.817864291532376281e-06
-2.295941157860772772e-05,1.739517664597234702e-05
-3.574124141685407305e-05,-1.233069298283283298e-06
-4.227840746489528411e-05,8.006868364842045999e-06
-3.437458591302263480e-05,-1.994283213012027758e-07
-1.705185490764672592e-05,1.488426633334515375e-05
4.237693091722967063e-05,-4.262146076297460614e-05
-2.454344891027260411e-05,1.124003755002232187e-05
-6.715704383498092901e-06,6.842115822984802119e-06
-1.464893199741353119e-05,-7.150870341005561930e-05
-1.953203005755402606e-05,2.166966486472432312e-05
-4.215511340679712867e-05,1.196742760386627144e-06
-3.858470896318889816e-05,1.730346933126136201e-06
-2.311050030606108982e-05,1.102037995202763921e-05
3.998047994645037356e-05,-7.018162279679172931e-05
-3.071467685764015811e-05,9.762041292995448529e-06
-3.479453527371950607e-05,1.435777664661539842e-05
2.259126977271536427e-05,-1.397800847599778111e-04
-3.462764756346878883e-05,1.156894533922427625e-05
-2.742050628953540670e-05,7.748291852418205241e-06
2.100269295995290113e-05,-1.272363995267576470e-06
5.189083442103236413e-05,-3.412403823853645620e-05
-6.705449545099616836e-06,1.093119016072776683e-05
5.032528811799554994e-05,-2.481546457551696768e-05
-7.854548133725238864e-06,2.518389611169608358e-05
4.257379407871178393e-04,9.508990929095562463e-05
-2.705009795554322329e-05,5.979701504809617867e-06
-1.402368177707005931e-05,6.223217468884289086e-06
-2.935709632036251728e-05,1.082433075302880158e-05
-3.718361867359913978e-05,4.737521432520243917e-07
-4.951066472769455833e-05,-8.263009682807924262e-06
-3.440617479961633244e-05,5.532326415366395278e-06
-2.333471949742545222e-05,7.955236493821888570e-06
6.548641021959139866e-05,-1.033813785724637199e-05
-4.582252600507013754e-05,-3.027194244830113339e-06
-2.175924811824310378e-05,5.528831266182055362e-06
2.535394980874521964e-04,-4.297604562137814352e-06
-4.531183528667493776e-05,6.274157533245431190e-06
-4.287437950474492062e-05,-5.853635163524665682e-06
-7.289571324196189648e-05,2.808360548481570959e-06
-2.212682655242913932e-05,-1.480575880131956322e-06
-5.884898983761546054e-05,-7.028229906541414526e-07
-6.454785340351481603e-06,1.423522251064693519e-05
-4.065872373094165450e-05,-2.999824711074781595e-06
-2.929470655480004033e-05,2.154897995789235163e-06
-2.182220193816124297e-05,1.492197076991598035e-06
-7.802574797113717142e-06,8.234180780942412274e-06
-3.528979796509406703e-05,3.543059222962531078e-06
2.181833535459566839e-06,-1.283733112401809276e-06
-1.844816851449540475e-05,2.287154739351652638e-06
-1.449961093864352622e-05,1.672776158553954055e-05
-3.448143497813475992e-05,-4.875551873808819662e-06
-3.207124742007403084e-05,1.083200984556060604e-05
-3.622229437637098981e-05,5.922810449803203614e-06
-3.711604507268262138e-05,-4.306094846321642435e-06
-3.316480290554827038e-05,9.204966105460861452e-06
-2.858237201407745317e-05,6.934610692971733023e-06
-9.804139035100792801e-06,1.881963460902051245e-05
-3.002131148649498274e-05,3.943537351254298865e-06
-3.781896746099667323e-05,4.405187029546322107e-07
-4.696629194623632792e-05,-2.613461815364036255e-06
-3.137765946770088748e-05,4.048869895569801665e-06
6.896839487146001760e-06,7.683309152010741163e-06
-3.823692433503642036e-05,1.514909339397440680e-05
-2.802613530776108485e-05,1.281201116445621761e-05
-6.159663310700640003e-06,1.120523529673230913e-05
4.141244472669857986e-04,7.253692422415373628e-05
-3.792335875960275049e-05,3.887506975326408639e-07
-3.849678429274371082e-05,5.181105731302951468e-07
-1.125407341163041842e-05,7.252230022740001497e-06
-4.966767230360948901e-05,1.980964485849218705e-06
-3.412436636523200279e-05,1.156615109060637960e-05
1.590630625313111413e-05,-3.860770255694110872e-05
-2.964739564286870954e-05,5.557759431836624896e-06
-4.045408406728961774e-05,2.331299466816105650e-06
1.760657928430757674e-04,3.402635856394966597e-05
-3.079143278363267230e-05,1.019122232334375532e-05
7.543342103737617678e-06,1.721653922680768830e-05
5.450072992659983975e-04,8.318257226946508260e-05
-2.462506181141132131e-05,6.260797471470527739e-06
-3.905932169371065086e-05,4.287154844759291663e-06
-2.434991119791755465e-05,1.179259637690830642e-05
-1.347290273835408156e-05,4.047507235112047940e-06
-4.520101735714594283e-05,1.187109563516455911e-05
-2.536044099555392488e-05,9.480575884702591483e-06
-2.695896213838353336e-05,6.254807946024265426e-06
-4.762430140791769118e-05,1.713987002241578464e-05
-1.706648786508337972e-05,1.920183160976882841e-05
-3.563484940297755141e-05,-6.008686828953773956e-07
-1.133820914672517885e-05,1.194282023393733370e-06
1.210055365791932864e-05,8.751466616255133954e-06
-1.514881888037647777e-05,6.355006664005792609e-06
-2.478117096433360745e-05,6.123343501491662424e-06
-2.378126162303943687e-05,1.211090710117512468e-05
-2.882109387574108096e-05,2.930984760994318596e-06
-4.786434816809822146e-05,5.260071104027883523e-06
-3.528457324695321852e-05,1.314120446327280841e-05
-9.445383167667567681e-06,1.299177690827931372e-05
-3.289051816531081467e-05,1.240990268709574572e-05
1.897731745393003988e-04,1.682073264511675195e-06
-1.818486365645962934e-05,1.610124493921285193e-06
-3.520812609792355155e-05,5.699461246225110490e-06
-3.710583394129707215e-05,2.287106666090614234e-06
-4.571415164611954715e-05,2.949807394452455822e-06
-1.702129777042916888e-05,1.015795413391217776e-05
-4.012948425830153054e-05,3.979805469270648873e-06
-2.934602450338936533e-05,9.025316267243292895e-06
-2.785885653401328177e-05,9.686451674145118935e-06
2.051425144890233604e-04,-1.700915731957649020e-05
-3.724871811772110375e-05,3.555205042835571979e-05
-4.597055082606798040e-05,7.946141224680075628e-06
-3.127131272993604238e-05,4.290649736493989666e-06
-2.766361755585604112e-05,6.171352693216287458e-06
-2.546535522687629302e-05,1.310307596590908988e-05
1.672594335440109526e-05,2.379921895164470786e-05
5.025276464832685109e-04,2.297196433431290417e-05
-1.954808990829341931e-05,-7.427044999724892987e-06
-3.298169778584304470e-05,1.434702656055724076e-06
-2.458893107354088021e-05,8.701221544626875558e-06
-1.926668401825638158e-05,9.167755543646715488e-06
-2.092726399514349277e-05,4.800023459785087169e-06
3.523066435109956834e-06,-4.810641122075081375e-05
-3.631685571353480995e-05,1.597707765614871626e-05
-4.577330749015820374e-05,6.236111947411684406e-07
4.605785157308594471e-04,1.065111382450246373e-04
-4.679927719292776070e-05,1.195434341258044921e-05
4.868961455041435188e-04,1.348152339314948240e-04
4.660611989953125059e-04,1.176336806397893116e-04
1.927221078318399358e-04,-2.792737531056718942e-05
-4.529805855025725896e-05,3.602307108231205967e-07
-1.178818409552747756e-05,4.459831926025342417e-06
-5.195213599538901555e-05,6.523335236280778289e-07
-2.036975554036213736e-05,1.891765452625107428e-06
3.316848992454916054e-04,-1.208476520983682676e-04
-3.524253667839783398e-05,3.425402334457761755e-07
-1.278821657266622550e-05,-2.664640906043314533e-06
4.025669713295408825e-05,-6.051758861080308013e-05
-3.327813173265358951e-05,1.754434527069296696e-05
-3.310372505295475286e-05,7.390454787566337459e-06
-2.276691896208309440e-05,1.512400362657867997e-05
-1.855901314487801141e-05,1.526344270592946753e-05
-9.241506877096427726e-06,1.033401564447650100e-05
-3.851595758024268601e-05,2.253220783010097305e-07
-6.216011948293756114e-06,9.469591174999976920e-06
-4.364859968897745793e-05,8.394975712153939846e-06
-3.640749199452975764e-05,8.252294693700506283e-06
-4.660348444886035378e-07,1.391518836041110183e-05
-4.716081811268400500e-05,-2.271974572000090735e-06
-6.438588049054528403e-06,2.351825208399184141e-05
-2.721605295046142711e-05,1.165778250522135085e-05
-2.793753006492493665e-05,3.058804457028291974e-06
-4.207239520555517760e-05,-9.389884662751667342e-06
-3.431122158716320026e-05,6.920241398662638820e-06
-3.698265864899544404e-05,-5.168032393542616493e-06
-2.546079951748383462e-05,7.795079579436199792e-06
-5.271981083818265607e-05,-1.368661832661142253e-07
-1.810474259238449704e-05,1.628298908840176214e-05
-3.905279020276128919e-05,1.131160979456321846e-05
-1.931751176860314043e-05,4.182453176652725872e-06
2.015991117279573088e-05,-7.106711327046347291e-05
-5.159148418144190291e-05,6.254982021524987781e-06
3.310114021643097285e-07,-2.184243465762510705e-06
-2.549486113791353393e-05,4.915375832469075816e-06
-2.101864822639062624e-05,1.396372600107167212e-05
-2.440581323203370673e-05,8.522941685548960017e-06
1.125959786773277657e-04,-3.884231085037722963e-05
-2.200896121328138044e-05,8.923749246866478200e-06
-3.322768219029462975e-05,1.420224616953379871e-05
-3.002736243847438691e-05,8.081340777545250388e-06
-2.523595781297887801e-05,1.802948567379422800e-05
-5.115160926308119426e-05,-2.245551617889284092e-06
-1.893496530112782669e-07,4.527820282220130912e-06
-3.082201918727183159e-05,7.466899486692875142e-06
-4.504049934751771036e-05,4.407040176443178178e-06
-2.906929829453746319e-05,8.297792835215948447e-06
-2.717646863197640706e-05,6.317275338002273187e-06
-4.558639560688628682e-05,-2.958319081613944500e-06
-3.690453943384755032e-05,-7.313572000942609417e-06
-3.509541702307581611e-05,1.064060775157931387e-05
-3.733428741210049941e-05,5.673744950399818389e-06
-3.776239612546804133e-05,-2.134144671612613589e-06
-3.639690963855493877e-05,1.830532316611931419e-05
-3.004756193667053424e-05,3.399200141638903379e-06
-2.659696976896194575e-05,6.194002776502334181e-07
-3.950554147119381891e-05,1.154234419408263105e-05
-2.486558116522966257e-05,1.651890428955955434e-05
-2.531499617563297933e-05,1.493229121109526468e-06
-1.448386274374286102e-05,-1.366839051611341790e-05
-4.350771869297489239e-05,2.671964780057615320e-06
-3.541099921441903247e-05,-2.823750769718414806e-06
-9.634329120434049319e-06,1.153080470739267010e-05
-1.950630556240905039e-05,1.992592336779315132e-06
-2.517196804209433368e-05,6.049716986443197565e-06
-2.876981347431185613e-05,1.193769338103376622e-06
-4.148127999616850817e-05,1.931270004006723823e-06
-1.599759623715397508e-05,-3.128458220214170850e-06
-1.428756225863924338e-05,1.058765662527615219e-05
-1.549755026521928240e-05,1.579962037135598655e-05
-4.284822054022277598e-05,1.491979078625468936e-05
-4.610892355302946929e-05,-3.004152995374035591e-06
-4.022681396970456978e-05,-1.514838736894871672e-06
-1.642469443154882512e-05,9.970282121407076316e-06
-3.949140507873655719e-05,8.733170647491813183e-06
-3.524243893806521509e-05,-6.456700615231092353e-06
-1.241746363049364287e-05,-1.480339185537743513e-06
-5.380598898346597387e-05,5.799547618067305936e-06
-4.835067613950652844e-06,9.763821215880683869e-06
-2.917922799690599871e-05,1.024121393579503077e-05
-3.899537632912920409e-05,1.385078143623681560e-05
-1.042617004408689413e-05,9.601247711350856755e-06
-2.338224766765871777e-05,3.346415998151646703e-07
-1.522700274864996595e-05,1.164620931321746786e-05
-4.423281091878130853e-05,-1.538906747099824751e-06
1.408107990063028409e-05,-1.144472060866544697e-05
4.072947110740915292e-04,-1.344483825138810681e-04
5.043340747413850101e-04,1.801888339608529610e-05
-2.834467888960537173e-05,1.422700316744434211e-05
-3.916813557756114244e-05,-2.146535253632005152e-06
-4.350072916821912491e-05,7.708368563475306780e-06
-3.957087559382331933e-05,1.740354948814994289e-06
-2.290471101998948748e-05,7.425202828512914195e-06
-3.992569715053641120e-05,-7.521025433285510142e-06
-4.084448546325587543e-05,2.780943806451893568e-06
-2.564337066781708990e-05,-1.924819709504747783e-06
-3.463928514786577368e-05,1.130461899235358672e-05
-4.063150806670240878e-05,5.371901278722002365e-06
-3.255740025560819841e-05,2.658734332941868533e-06
-2.195299633571258475e-05,5.779517674036668744e-06
-1.833694328269725785e-05,1.515482546406578332e-05
-1.483806902187696670e-05,2.432490815132002287e-06
-3.695637377107010782e-05,-8.802945587525566065e-07
-3.304160258426170840e-05,-1.809568133229736432e-06
-3.738648838077655222e-05,-7.603124019899649031e-06
7.692569886065993431e-05,-5.799161581149849540e-05
-2.326472676673878987e-05,-5.274901820078882646e-08
-2.134224362653979975e-05,1.641051994815184907e-05
3.135969092073166101e-05,6.083120512897139304e-06
-3.188822426925262053e-05,1.138583973874973454e-05
-2.871595094519510498e-05,1.051641746987052071e-05
-4.651239235793926097e-05,-5.821906116464327220e-06
-3.633736782610337822e-05,8.750072549414957771e-06
-4.713656331211958346e-05,3.364430651540114626e-06
-2.864113421052392069e-06,1.582769411623544586e-05
-2.114519017708489372e-05,7.402967567723904086e-07
-2.430405765840896475e-05,3.987882895439178820e-06
-5.796194388205514646e-05,-1.545588029243970855e-06
-1.704419910208175703e-05,1.233947538675811783e-05
-5.063004244095900432e-06,1.275706855925285394e-05
3.795944913939734429e-04,7.288475955421611552e-05
-1.795390170235865640e-05,-2.723803750671571259e-06
4.782798574682730545e-04,7.285230517341912760e-05
-5.337384131981298913e-05,7.729573792128953440e-06
-3.156899973844896066e-05,1.643599043859708802e-05
-3.074859003037228906e-05,2.903141924203845923e-06
-5.647453522910675926e-06,1.050585124830519258e-05
-3.000387681502481919e-05,1.716188357499037875e-05
-5.285362418045667357e-05,-3.403357816702182447e-06
-5.388422884364075458e-05,-4.040606030863949857e-06
-1.953430323549562892e-05,6.850222045639098534e-06
-1.526681562718482273e-05,4.565457504044407990e-06
-2.417304558270221828e-05,8.616251821735688375e-06
-3.126296400639372677e-05,-1.363841302429115441e-06
-1.306048486518872337e-05,8.616394789774719037e-06
-2.684967558920542502e-05,4.393819341264663847e-06
-3.508053553224038239e-05,8.801175803902473062e-06
-3.453233358730702286e-05,1.895660473321440312e-06
-1.406993475678274234e-05,9.177464082368661511e-06
-2.928877794033777035e-05,1.666266789855955119e-06
-3.982435790956573068e-05,5.005404754853911550e-07
-3.345986582387392691e-05,-8.657271398142393762e-06
-4.799755242472852158e-05,-4.539520500243399730e-06
-3.411045959256466578e-05,3.307159925588243280e-07
-2.371901369695705910e-05,4.319028172945601095e-06
-2.009159179193289628e-05,6.945169898051596039e-06
-4.793497232708093000e-05,-7.086323721373686578e-06
-3.725066087496050165e-07,-5.549151140393032645e-05
-1.685336298404589971e-05,2.670140646015745833e-06
-9.995871165141633852e-06,1.234550985666934997e-05
-2.799497564854940105e-05,9.448546065368731189e-06
6.249556934426149166e-05,-8.109428202970111327e-05
-3.344983697676195673e-05,5.335109181799255333e-06
-1.308239723750241794e-05,1.501254944045018153e-05
-4.293744311763950431e-05,7.452845240588879990e-06
-9.755640901034368638e-06,1.003394306749665886e-05
-2.750374394796694492e-05,6.542263592679495005e-06
-1.831933487830682221e-05,1.117142785671483030e-05
1.994677439402944787e-04,-6.417848118010207811e-05
-2.602592270175423138e-05,8.005749866367054641e-06
-5.058233523297231345e-05,1.318709692972975160e-05
-3.729465840823021808e-05,1.111867106574900955e-05
4.123888863173157637e-06,4.197978443469318216e-06
-3.669819923577668716e-05,4.192859337726451351e-06
-2.160750712737261861e-05,1.541356217027433777e-05
-3.577564368560822144e-05,-3.169117084986218673e-06
-3.777408019259707764e-05,2.181376392074460023e-06
-3.286025568749631573e-05,5.080924618162384760e-06
-2.621301667696598553e-05,1.254447163444568432e-05
1.330451535481751895e-04,-5.263254755946996765e-05
5.264621290431667792e-04,1.349622778345487971e-04
-1.056592321673964046e-05,1.512535369275395356e-05
-1.118804129716271975e-05,9.211854665800513930e-06
-2.044575032192805130e-05,8.430970688410094194e-06
-2.673562774488768136e-05,-3.409846062379408251e-07
-3.814926916971200175e-05,1.520424116445508738e-06
-2.774822782669989789e-05,3.628023860458353222e-06
-2.974998305583934085e-05,5.626602786399073001e-06
-2.506199650687960026e-05,1.767075980900773561e-05
-3.769673120811991104e-05,-4.109435128546795706e-06
-1.622054171951371298e-05,5.042342853349641971e-06
-3.152768829269155074e-05,1.323242852498754667e-05
-4.751566843304961488e-05,3.181020076945088972e-06
-6.559296122943566564e-05,-6.641365295990392060e-06
-1.596876439641408934e-05,2.161251802600343654e-05
-3.053446550825636159e-05,1.405307679764487728e-05
-2.051591367276820721e-05,3.189677233122889690e-06
-3.091349312823343147e-05,-3.737221037857160450e-06
4.621539456674219519e-04,1.240682683671097766e-04
4.766152859224487859e-06,-1.232823526243824488e-05
-4.051683371163206250e-05,1.138976197176407369e-05
-5.825083122890271171e-05,-6.291390695289435648e-06
-7.988254079908471846e-06,8.945474367150252663e-06
-1.950494311328343779e-05,6.800146818866671108e-06
1.214203770114225417e-04,-3.716489179874608167e-05
-5.765442813368318298e-05,1.871699892728732557e-06
-2.458392348756374148e-05,7.141650189968834802e-06
